Name of the folder,Caudal fin shape,Mouth position,,Body shape,Paterning,,Colouration,,Fish orientation,Unable to classify,Comment
,,,Tubular/Elongated,,Stripes,Spots,Primary,Secondary,,,
Chlorurus genazonatus,Truncate,Terminal,FALSE,Tappering,Vertical,,,,Lateral,FALSE,2 pairs of fish with different colors
Chlorurus gibbus,Emarginate,Terminal,FALSE,Tappering,Vertical,,Yellow,Blue,Lateral,FALSE,
Chlorurus microrhinos,Emarginate,Terminal,FALSE,Tappering,Vertical,,Blue,Green,Lateral,FALSE,
Chlorurus sordidus,Truncate,Terminal,FALSE,Tappering,Other,,Green,Blue,Lateral,FALSE,
Chlorurus spilurus,Truncate,Terminal,FALSE,Tappering,,,Blue,Yellow,Lateral,FALSE,
Chromis chromis,Forked,Terminal,FALSE,Fusiform,Horizontal,,Brown,Yellow,Lateral,FALSE,
Chromis pembae,Forked,Terminal,FALSE,Fusiform,,,Brown,Black,Lateral,FALSE,
Chromis weberi,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),Black,Lateral,FALSE,
Chromis xanthura,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),Brown,Lateral,FALSE,
Chrysiptera unimaculata,Forked,Terminal,FALSE,Fusiform,Horizontal,One spot,Orange,Grey (silver),Lateral,FALSE,
Chrysophrys auratus,Lunate,Terminal,FALSE,Fusiform,,Multiple spots,Grey (silver),None,Lateral,FALSE,
Cirrhilabrus cyanopleura,Rounded,Terminal,FALSE,Fusiform,,Multiple spots,Orange,,Lateral,FALSE,fish have different secondary colors
Cirrhilabrus exquisitus,Truncate,Superior,FALSE,Fusiform,Horizontal,Multiple spots,Grey (silver),,Lateral,FALSE,fish have different secondary colors
Cirrhilabrus lubbocki,Truncate,Terminal,FALSE,Fusiform,Horizontal,Multiple spots,Red,Black,Lateral,FALSE,
Cirrhilabrus rubrimarginatus,Rounded,Terminal,FALSE,Fusiform,,One spot,Orange,Pink,Lateral,FALSE,
Cirrhilabrus rubriventralis,Rounded,Terminal,FALSE,Fusiform,,,Orange,White,Lateral,FALSE,
Cirrhilabrus scottorum,Rounded,Terminal,FALSE,Fusiform,,,Orange,,Lateral,FALSE,fish have different secondary colors
Cirrhitichthys aprinus,Truncate,Terminal,FALSE,Fusiform,,Multiple spots,Red,White,Lateral,FALSE,
Cirrhitichthys falco,Truncate,Terminal,FALSE,Fusiform,,Multiple spots,White,Orange,Lateral,FALSE,
Cirrhitichthys oxycephalus,Rounded,Terminal,FALSE,Fusiform,,Multiple spots,Red,White,Lateral,FALSE,
Cirripectes castaneus,Rounded,Subterminal,FALSE,Tappering,Vertical,,Brown,Red,Lateral,FALSE,
Clarias batrachus,Rounded,Terminal,FALSE,Tappering,,,Black,Grey (silver),Lateral,FALSE,
Clarias gariepinus,Rounded,Terminal,FALSE,Tappering,,,Grey (silver),White,Lateral,FALSE,
Clupea harengus,Forked,Superior,FALSE,Tappering,,,Grey (silver),Orange,Lateral,FALSE,
Cobitis taenia,Rounded,Terminal,FALSE,Tappering,,Multiple spots,Brown,Grey (silver),Lateral,FALSE,
Cociella crocodilus,Truncate,Superior,FALSE,Depressed,Vertical,Multiple spots,Brown,White,Non-lateral,FALSE,
Cociella punctata,Truncate,Superior,FALSE,Depressed,,Multiple spots,White,Brown,Lateral,FALSE,
Coradion melanopus,Truncate,Superior,TRUE,Compressed,Vertical,Multiple spots,Grey (silver),Orange,Lateral,FALSE,
Coregonus hoyi,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),None,Lateral,FALSE,
Coris aygula,Truncate,Terminal,FALSE,Fusiform,,Multiple spots,White,Black,Lateral,FALSE,
Coris batuensis,Truncate,Terminal,FALSE,Fusiform,,Multiple spots,Grey (silver),Yellow,Lateral,FALSE,
Coris caudimacula,Rounded,Terminal,FALSE,Fusiform,Other,Multiple spots,Orange,,Lateral,FALSE,fish have different secondary colors
Coris cuvieri,Rounded,Terminal,FALSE,Fusiform,,Multiple spots,Orange,White,Lateral,FALSE,
Coris dorsomacula,Rounded,Terminal,FALSE,Fusiform,Other,,Orange,,Lateral,FALSE,fish have different secondary colors
Coris formosa,Rounded,Terminal,FALSE,Fusiform,Diagonal,Multiple spots,Grey (silver),Black,Lateral,FALSE,
Coris gaimard,Rounded,Terminal,FALSE,Fusiform,,Multiple spots,Orange,White,Lateral,FALSE,
Coris julis,Truncate,Terminal,FALSE,Fusiform,Horizontal,,Black,Orange,Lateral,FALSE,
Coris variegata,Truncate,Terminal,FALSE,Fusiform,,Multiple spots,White,Black,Lateral,FALSE,
Coryphaena hippurus,Forked,Superior,FALSE,Tappering,,,Grey (silver),None,Lateral,FALSE,
Corythoichthys flavofasciatus,Rounded,Terminal,TRUE,Anguilliform,Vertical,Multiple spots,Brown,White,Lateral,FALSE,
Corythoichthys haematopterus,Rounded,Terminal,TRUE,Anguilliform,,Multiple spots,Grey (silver),Black,Lateral,FALSE,
Corythoichthys nigripectus,Rounded,Terminal,TRUE,Anguilliform,Horizontal,,Red,White,Lateral,FALSE,
Corythoichthys schultzi,Rounded,Terminal,TRUE,Anguilliform,Horizontal,Multiple spots,White,Brown,Lateral,FALSE,
Cryptocentrus caeruleomaculatus,Rounded,Terminal,FALSE,Tappering,Vertical,Multiple spots,Brown,Blue,Lateral,FALSE,
Cryptocentrus caeruleopunctatus,Rounded,Terminal,FALSE,Tappering,Diagonal,Multiple spots,Brown,Blue,Non-lateral,FALSE,
Cryptocentrus cinctus,Rounded,Superior,FALSE,Tappering,,Multiple spots,Yellow,Blue,Lateral,FALSE,
Cryptocentrus fasciatus,Rounded,Terminal,FALSE,Tappering,Vertical,Multiple spots,Brown,White,Lateral,FALSE,
Cryptocentrus leptocephalus,Rounded,Terminal,FALSE,Tappering,Vertical,Multiple spots,Grey (silver),Red,Lateral,FALSE,
Ctenochaetus binotatus,Emarginate,Terminal,FALSE,Fusiform,Horizontal,Multiple spots,Black,Yellow,Lateral,FALSE,
Ctenochaetus striatus,Emarginate,Terminal,FALSE,Fusiform,Horizontal,Multiple spots,Black,Yellow,Lateral,FALSE,
Abalistes stellatus,Lunate,Terminal,FALSE,Fusiform,,Multiple spots,Grey (silver),Yellow,Lateral,FALSE,
Abudefduf saxatilis,Forked,Terminal,FALSE,Fusiform,Vertical,,Grey (silver),Yellow,Non-lateral,FALSE,
Abudefduf sexfasciatus,Forked,Terminal,FALSE,Fusiform,Vertical,,White,Black,Non-lateral,FALSE,
Abudefduf sordidus,Forked,Terminal,FALSE,Fusiform,Vertical,One spot,Brown,Grey (silver),Lateral,FALSE,
Abudefduf troschelii,Forked,Terminal,FALSE,Fusiform,Vertical,,Grey (silver),Black,Non-lateral,FALSE,
Abudefduf vaigiensis,Forked,Terminal,FALSE,Fusiform,Vertical,,Grey (silver),Black,Lateral,FALSE,
Acanthochromis polyacanthus,Forked,Terminal,FALSE,Fusiform,,,,,Lateral,FALSE,fish have all different colors
Acanthopagrus australis,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),Black,Lateral,FALSE,
Acanthopagrus bifasciatus,Forked,Terminal,FALSE,Fusiform,Vertical,,White,White,Lateral,FALSE,
Acanthurus coeruleus,Truncate,Terminal,FALSE,Compressed,Horizontal,One spot,Grey (silver),Blue,Non-lateral,FALSE,
Acanthurus gahhm,Emarginate,Terminal,FALSE,Fusiform,Vertical,,Black,White,Lateral,FALSE,
Acanthurus mata,Emarginate,Terminal,FALSE,Fusiform,Horizontal,,,,Lateral,FALSE,2 pairs of fish with different colors
Acanthurus nigrofuscus,Emarginate,Terminal,FALSE,Fusiform,,Multiple spots,Brown,Red,Non-lateral,FALSE,
Acanthurus olivaceus,Emarginate,Terminal,FALSE,Fusiform,,One spot,,Orange,Non-lateral,FALSE,fish have different primary colors
Acanthurus pyroferus,Emarginate,Terminal,FALSE,Fusiform,,One spot,Brown,Orange,Lateral,FALSE,
Acanthurus triostegus,Truncate,Terminal,FALSE,Fusiform,Vertical,,Grey (silver),Black,Non-lateral,FALSE,
Acanthurus xanthopterus,Emarginate,Terminal,FALSE,Fusiform,,One spot,,,Lateral,FALSE,the fish have all different colors
Achoerodus viridis,,,FALSE,,,,,,,TRUE,
Aeoliscus strigatus,Other,Terminal,TRUE,Fusiform,Horizontal,,Grey (silver),Black,Lateral,FALSE,
Aethaloperca rogaa,Truncate,Superior,FALSE,Fusiform,,,Black,White,Lateral,FALSE,
Aetobatus narinari,Other,Subterminal,TRUE,Depressed,,Multiple spots,White,Black,Non-lateral,FALSE,
Aetobatus ocellatus,Other,Subterminal,TRUE,Depressed,,Multiple spots,White,Black,Non-lateral,FALSE,
Alectis ciliaris,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),None,Lateral,FALSE,
Aluterus monoceros,,,FALSE,,,,,,,TRUE,
Aluterus scriptus,Rounded,Terminal,FALSE,Fusiform,,Multiple spots,Yellow,Black,Non-lateral,FALSE,
Ambloplites rupestris,Truncate,Terminal,FALSE,Fusiform,,,Brown,Black,Lateral,FALSE,
Amblyeleotris periophthalma,Rounded,Terminal,FALSE,Tappering,Vertical,,Brown,White,Lateral,FALSE,
Amblyeleotris rubrimarginata,Rounded,Terminal,FALSE,Tappering,Vertical,,Brown,White,Non-lateral,FALSE,
Amblyeleotris steinitzi,Rounded,Terminal,FALSE,Tappering,Vertical,,White,Brown,Non-lateral,FALSE,
Amblyeleotris wheeleri,Rounded,Terminal,FALSE,Tappering,Vertical,,White,Red,Lateral,FALSE,
Amblyglyphidodon aureus,Lunate,Terminal,FALSE,Compressed,,,Grey (silver),Brown,Lateral,FALSE,
Amblyglyphidodon flavilatus,Forked,Terminal,FALSE,Compressed,,,Grey (silver),Yellow,Lateral,FALSE,
Amblyglyphidodon indicus,Forked,Terminal,FALSE,Compressed,,,Grey (silver),White,Lateral,FALSE,
Amblyglyphidodon leucogaster,Forked,Terminal,FALSE,Compressed,,One spot,Brown,Yellow,Lateral,FALSE,
Amblygobius albimaculatus,Rounded,Terminal,FALSE,Tappering,Vertical,Multiple spots,,,Lateral,FALSE,2 pairs of fish of different colors
Amblygobius nocturnus,Rounded,Terminal,FALSE,Tappering,Horizontal,,White,Orange,Lateral,FALSE,
Amblygobius phalaena,Rounded,Terminal,FALSE,Fusiform,Vertical,Multiple spots,Brown,White,Lateral,FALSE,
Ameiurus melas,Rounded,Terminal,FALSE,Tappering,,,Green,,Non-lateral,FALSE,fish have different secondary colors
Ameiurus natalis,Truncate,Terminal,FALSE,Fusiform,,,Brown,Black,Non-lateral,FALSE,
Ameiurus nebulosus,Truncate,Terminal,FALSE,Tappering,,,Brown,,Non-lateral,FALSE,fish have different secondary colors
Amia calva,Rounded,Terminal,FALSE,Fusiform,,,Brown,Green,Non-lateral,FALSE,
Amphiprion bicinctus,Emarginate,Terminal,FALSE,Fusiform,Vertical,,Yellow,White,Lateral,FALSE,
Amphiprion chrysopterus,Emarginate,Superior,FALSE,Fusiform,Vertical,,Yellow,White,Lateral,FALSE,
Amphiprion clarkii,Emarginate,Terminal,FALSE,Fusiform,Vertical,,Yellow,White,Lateral,FALSE,
Amphiprion frenatus,Truncate,Terminal,FALSE,Fusiform,Vertical,,Orange,White,Lateral,FALSE,
Amphiprion melanopus,Truncate,Terminal,FALSE,Fusiform,Vertical,,Black,Orange,Lateral,FALSE,
Anampses caeruleopunctatus,Truncate,Terminal,FALSE,Fusiform,Vertical,Multiple spots,Brown,Blue,Lateral,FALSE,
Anampses geographicus,Truncate,Terminal,FALSE,Fusiform,Other,,Brown,Black,Lateral,FALSE,
Anampses meleagrides,Truncate,Terminal,FALSE,Fusiform,Other,,Brown,Grey (silver),Lateral,FALSE,
Anampses twistii,Rounded,Terminal,FALSE,Fusiform,,Multiple spots,Yellow,,Lateral,FALSE,fish have different secondary colors
Scarus tricolor,Emarginate,Terminal,FALSE,Fusiform,,One spot,Green,Blue,Lateral,FALSE,
Schuettea scalaripinnis,Forked,Superior,FALSE,Fusiform,Vertical,,Grey (silver),Yellow,Non-lateral,FALSE,
Sciaenops ocellatus,Truncate,Terminal,FALSE,Fusiform,,One spot,Grey (silver),Brown,Lateral,FALSE,
Scolopsis affinis,Forked,Terminal,FALSE,Fusiform,Horizontal,,Grey (silver),Brown,Lateral,FALSE,
Scolopsis bilineata,Forked,Terminal,FALSE,Fusiform,,Multiple spots,,,Lateral,FALSE,all fish have different colors
Scolopsis ghanam,Forked,Terminal,FALSE,Fusiform,Horizontal,Multiple spots,White,Black,Lateral,FALSE,
Scolopsis vosmeri,Forked,Terminal,FALSE,Fusiform,Horizontal,,Brown,White,Lateral,FALSE,
Scolopsis xenochrous,Truncate,Terminal,FALSE,Fusiform,Horizontal,,Brown,Blue,Lateral,FALSE,
Scomberomorus commerson,Lunate,Terminal,FALSE,Fusiform,Vertical,Multiple spots,Grey (silver),White,Non-lateral,FALSE,
Scorpaena jacksoniensis,Rounded,Terminal,FALSE,Fusiform,,Multiple spots,Red,Orange,Lateral,FALSE,
Scorpaena scrofa,Rounded,Terminal,FALSE,Fusiform,,Multiple spots,Red,Orange,Non-lateral,FALSE,
Scorpaenodes parvipinnis,Rounded,Terminal,FALSE,Fusiform,Vertical,,Red,Pink,Lateral,FALSE,
Scorpaenopsis barbata,Truncate,Terminal,FALSE,Fusiform,,Multiple spots,Grey (silver),Black,Non-lateral,FALSE,
Scorpaenopsis diabolus,Pointed,Terminal,FALSE,Fusiform,Vertical,,Grey (silver),Black,Non-lateral,FALSE,
Scorpaenopsis oxycephalus,Truncate,Superior,FALSE,Fusiform,,Multiple spots,Brown,Grey (silver),Lateral,FALSE,
Scorpaenopsis papuensis,Rounded,Superior,FALSE,Fusiform,,Multiple spots,Brown,Grey (silver),Lateral,FALSE,
Scorpis lineolata,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),Black,Lateral,FALSE,
Scyliorhinus canicula,Heterocercal,Subterminal,FALSE,Tappering,,Multiple spots,Brown,White,Lateral,FALSE,
Sebastapistes cyanostigma,Rounded,Terminal,FALSE,Fusiform,,Multiple spots,Pink,Yellow,Lateral,FALSE,
Sebastapistes strongia,Rounded,Terminal,FALSE,Fusiform,,Multiple spots,Brown,Pink,Lateral,FALSE,
Semotilus atromaculatus,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),Black,Lateral,FALSE,
Seriola dumerili,Lunate,Terminal,FALSE,Fusiform,,,Grey (silver),White,Lateral,FALSE,
Seriola rivoliana,Forked,Terminal,FALSE,Fusiform,,,Brown,Red,Lateral,FALSE,
Serranus scriba,Truncate,Terminal,FALSE,Fusiform,Vertical,,White,Black,Non-lateral,FALSE,
Siganus argenteus,Lunate,Terminal,FALSE,Fusiform,,Multiple spots,Blue,Yellow,Lateral,FALSE,
Siganus canaliculatus,Forked,Terminal,FALSE,Fusiform,,Multiple spots,Yellow,White,Lateral,FALSE,
Siganus luridus,Truncate,Terminal,FALSE,Fusiform,,Multiple spots,Brown,Black,Lateral,FALSE,
Siganus rivulatus,Emarginate,Terminal,FALSE,Fusiform,Horizontal,,Grey (silver),Brown,Lateral,FALSE,
Siganus stellatus,Forked,Terminal,FALSE,Fusiform,,Multiple spots,Black,Yellow,Lateral,FALSE,
Sillago sihama,Truncate,Terminal,FALSE,Fusiform,,,Grey (silver),Brown,Lateral,FALSE,
Solenostomus paradoxus,Other,Terminal,TRUE,Other,,Multiple spots,Black,,Lateral,FALSE,the fish has different secondary colors
Sparisoma aurofrenatum,Emarginate,Terminal,FALSE,Fusiform,,,Blue,Red,Lateral,FALSE,
Sparisoma viride,Emarginate,Terminal,FALSE,Fusiform,,One spot,Blue,Brown,Lateral,FALSE,
Sphyraena barracuda,Forked,Terminal,FALSE,Fusiform,,Multiple spots,Grey (silver),Black,Lateral,FALSE,
Sphyrna lewini,Heterocercal,Subterminal,FALSE,Fusiform,,,White,Grey (silver),Lateral,FALSE,
Squalius cephalus,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),Black,Non-lateral,FALSE,
Stegastes lacrymatus,Forked,Terminal,FALSE,Fusiform,,Multiple spots,Black,Yellow,Lateral,FALSE,
Stegastes nigricans,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),,Lateral,FALSE,fish have different secondary colors
Stephanolepis cirrhifer,Rounded,Terminal,FALSE,Compressed,,Multiple spots,Brown,White,Lateral,FALSE,
Stethojulis albovittata,Truncate,Terminal,FALSE,Fusiform,,Multiple spots,Grey (silver),Yellow,Lateral,FALSE,
Stethojulis interrupta,Rounded,Terminal,FALSE,Fusiform,Horizontal,Multiple spots,Brown,White,Lateral,FALSE,
Suezichthys gracilis,Rounded,Terminal,FALSE,Fusiform,Horizontal,One spot,Pink,White,Lateral,FALSE,
Sufflamen albicaudatum,Truncate,Terminal,FALSE,Fusiform,,,White,White,Lateral,FALSE,
Synanceia verrucosa,Truncate,Terminal,FALSE,Compressed,,,Brown,Grey (silver),Non-lateral,FALSE,
Synodus dermatogenys,Forked,Terminal,FALSE,Tappering,Horizontal,Multiple spots,Grey (silver),Brown,Lateral,FALSE,
Synodus variegatus,Forked,Terminal,FALSE,Tappering,Horizontal,Multiple spots,Brown,Grey (silver),Lateral,FALSE,
Taeniamia fucata,Forked,Terminal,FALSE,Fusiform,Vertical,One spot,Yellow,Grey (silver),Lateral,FALSE,
Taenianotus triacanthus,Rounded,Superior,FALSE,Fusiform,,Multiple spots,Orange,Black,Lateral,FALSE,
Taeniura lymma,Other,Subterminal,FALSE,Depressed,,Multiple spots,Black,White,Non-lateral,FALSE,
Terapon jarbua,Forked,Terminal,FALSE,Fusiform,Horizontal,,Grey (silver),Black,Lateral,FALSE,
Tetractenos glaber,Rounded,Terminal,FALSE,Fusiform,,Multiple spots,Grey (silver),Black,Non-lateral,FALSE,
Tetrosomus gibbosus,Rounded,Terminal,FALSE,Fusiform,Other,,Grey (silver),Brown,Lateral,FALSE,
Thalassoma bifasciatum,Forked,Terminal,FALSE,Fusiform,Other,,Yellow,White,Lateral,FALSE,
Thalassoma hardwicke,Emarginate,Terminal,FALSE,Fusiform,Vertical,,Yellow,Black,Non-lateral,FALSE,
Thalassoma lucasanum,,,FALSE,,,,,,,TRUE,
Thalassoma lunare,Emarginate,Terminal,FALSE,Fusiform,Other,One spot,Yellow,Pink,Lateral,FALSE,
Thalassoma lutescens,Emarginate,Terminal,FALSE,Fusiform,Horizontal,,Brown,Grey (silver),Lateral,FALSE,
Thalassoma pavo,Rounded,Terminal,FALSE,Fusiform,Vertical,One spot,Grey (silver),Yellow,Non-lateral,FALSE,
Thalassoma purpureum,Truncate,Terminal,FALSE,Fusiform,Horizontal,,Brown,Grey (silver),Lateral,FALSE,
Thalassoma rueppellii,Emarginate,Terminal,FALSE,Fusiform,Horizontal,,Blue,Red,Lateral,FALSE,
Tilodon sexfasciatus,Truncate,Terminal,FALSE,Compressed,Vertical,One spot,Black,Yellow,Lateral,FALSE,
Tor khudree,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),Brown,Lateral,FALSE,
Torpedo panthera,Rounded,Subterminal,FALSE,Depressed,,Multiple spots,Brown,White,Non-lateral,FALSE,
Trachinops taeniatus,Emarginate,Terminal,FALSE,Tappering,Horizontal,,Grey (silver),Black,Non-lateral,FALSE,
Trachurus novaezelandiae,Lunate,Terminal,FALSE,Fusiform,Horizontal,One spot,Grey (silver),Yellow,Lateral,FALSE,
Trachyrhamphus bicoarctatus,Pointed,Terminal,TRUE,Anguilliform,,Multiple spots,Grey (silver),Black,Lateral,FALSE,
Triaenodon obesus,Heterocercal,Subterminal,FALSE,Tappering,,,Grey (silver),Black,Lateral,FALSE,
Triakis semifasciata,Pointed,Subterminal,FALSE,Anguilliform,,Multiple spots,Grey (silver),Black,Non-lateral,FALSE,
Trygonoptera testacea,Pointed,Subterminal,FALSE,Depressed,,,Brown,None,Non-lateral,FALSE,
Trygonorrhina fasciata,Rounded,Subterminal,FALSE,Depressed,Other,,Brown,White,Non-lateral,FALSE,
Tylosurus choram,Hypocercal,Terminal,TRUE,Tappering,,,Grey (silver),None,Lateral,FALSE,
Tylosurus crocodilus,Forked,Subterminal,TRUE,Tappering,Vertical,,Grey (silver),None,Lateral,FALSE,
Upeneichthys lineatus,Forked,Terminal,FALSE,Fusiform,Horizontal,,Brown,Red,Lateral,FALSE,
Urobatis halleri,Rounded,Subterminal,FALSE,Depressed,,,Brown,None,Non-lateral,FALSE,
Valenciennea puellaris,Rounded,Superior,FALSE,Tappering,,Multiple spots,Grey (silver),Orange,Lateral,FALSE,
Valenciennea sexguttata,Rounded,Terminal,FALSE,Tappering,,Multiple spots,White,Blue,Lateral,FALSE,
Vanderhorstia ambanoro,Rounded,Superior,FALSE,Tappering,,Multiple spots,Grey (silver),Black,Lateral,FALSE,
Vanderhorstia ornatissima,Rounded,Terminal,FALSE,Tappering,,Multiple spots,Grey (silver),Brown,Non-lateral,FALSE,
Variola louti,Emarginate,Superior,FALSE,Fusiform,Horizontal,Multiple spots,Yellow,Blue,Lateral,FALSE,
Zanclus cornutus,Truncate,Terminal,TRUE,Compressed,Vertical,,Black,Yellow,Lateral,FALSE,
Zebrasoma desjardinii,Truncate,Terminal,FALSE,Compressed,Vertical,Multiple spots,Brown,Yellow,Lateral,FALSE,
Zebrasoma flavescens,Truncate,Terminal,TRUE,Compressed,,,Yellow,None,Non-lateral,FALSE,
Zebrasoma xanthurum,Truncate,Terminal,TRUE,Fusiform,,Multiple spots,Blue,Yellow,Lateral,FALSE,
Zeus faber,Truncate,Superior,FALSE,Fusiform,,One spot,Brown,Grey (silver),Lateral,FALSE,
Anguilla rostrata,Pointed,Terminal,FALSE,Anguilliform,,,Brown,White,Non-lateral,FALSE,
Anoplocapros inermis,Rounded,Terminal,FALSE,Compressed,,Multiple spots,Yellow,Black,Lateral,FALSE,
Antennarius commerson,Rounded,Superior,FALSE,Fusiform,,Multiple spots,Brown,White,Lateral,FALSE,
Antennarius pictus,Rounded,Superior,FALSE,Other,,Multiple spots,Orange,Brown,Lateral,FALSE,
Aplodinotus grunniens,Rounded,Terminal,FALSE,Fusiform,,,Grey (silver),None,Lateral,FALSE,
Apogon coccineus,Forked,Terminal,FALSE,Fusiform,,,Red,White,Lateral,FALSE,
Apolemichthys trimaculatus,Rounded,Terminal,FALSE,Fusiform,,One spot,Yellow,Blue,Lateral,FALSE,
Archosargus probatocephalus,Forked,Terminal,FALSE,Fusiform,Vertical,,Black,Grey (silver),Lateral,FALSE,
Argyrops spinifer,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),None,Lateral,FALSE,
Ariopsis felis,Forked,Terminal,FALSE,Tappering,,,Grey (silver),Brown,Lateral,FALSE,
Arothron diadematus,Rounded,Terminal,FALSE,Tappering,,Multiple spots,Grey (silver),Black,Lateral,FALSE,
Arothron hispidus,Rounded,Terminal,FALSE,Tappering,,Multiple spots,Brown,White,Lateral,FALSE,
Arothron immaculatus,Rounded,Terminal,FALSE,Tappering,,,Grey (silver),Yellow,Lateral,FALSE,
Arothron manilensis,Rounded,Terminal,FALSE,Tappering,Other,,Grey (silver),Brown,Lateral,FALSE,
Arothron meleagris,Rounded,Terminal,FALSE,Tappering,,Multiple spots,Brown,White,Non-lateral,FALSE,
Arothron nigropunctatus,,,FALSE,,,,,,,TRUE,
Arothron stellatus,Rounded,Terminal,FALSE,Tappering,,Multiple spots,Brown,,Lateral,FALSE,fish have different secondary colors
Asterropteryx semipunctata,Rounded,Terminal,FALSE,Fusiform,,Multiple spots,Brown,White,Lateral,FALSE,
Atrosalarias fuscus,,,FALSE,,,,,,,TRUE,
Atypichthys strigatus,Forked,Terminal,FALSE,Fusiform,Horizontal,,Black,White,Lateral,FALSE,
Aulostomus chinensis,Rounded,Terminal,TRUE,Anguilliform,,Multiple spots,Brown,Yellow,Lateral,FALSE,
Aulostomus maculatus,Rounded,Terminal,TRUE,Anguilliform,Vertical,,Brown,White,Lateral,FALSE,
Bagarius yarrelli,Forked,Subterminal,FALSE,Depressed,,,Green,Brown,Non-lateral,FALSE,
Balistapus undulatus,Rounded,Terminal,FALSE,Compressed,Diagonal,,Grey (silver),Orange,Lateral,FALSE,
Balistoides viridescens,Truncate,Terminal,FALSE,Fusiform,,Multiple spots,Green,Brown,Lateral,FALSE,
Bathytoshia brevicaudata,Pointed,Subterminal,FALSE,Depressed,,,Black,White,Non-lateral,FALSE,
Blenniella gibbifrons,Truncate,Terminal,FALSE,Fusiform,,Multiple spots,Brown,White,Lateral,FALSE,
Bodianus anthioides,Emarginate,Terminal,FALSE,Fusiform,,Multiple spots,Black,White,Lateral,FALSE,
Bodianus axillaris,Truncate,Terminal,FALSE,Fusiform,,Multiple spots,Black,White,Lateral,FALSE,
Bodianus diana,Rounded,Terminal,FALSE,Fusiform,,Multiple spots,Red,White,Lateral,FALSE,
Bodianus diplotaenia,Emarginate,Terminal,FALSE,Fusiform,Horizontal,,Grey (silver),Black,Lateral,FALSE,
Bodianus mesothorax,Truncate,Terminal,FALSE,Fusiform,,One spot,Black,Yellow,Lateral,FALSE,
Bolbometopon muricatum,Truncate,Terminal,FALSE,Tappering,,,Grey (silver),None,Lateral,FALSE,
Bothus pantherinus,Rounded,Superior,FALSE,Depressed,,Multiple spots,Brown,White,Non-lateral,FALSE,
Bothus podas,Rounded,Superior,FALSE,Depressed,,Multiple spots,Brown,White,Lateral,FALSE,
Brachaluteres jacksonianus,Rounded,Terminal,FALSE,Fusiform,,Multiple spots,Green,Black,Lateral,FALSE,
Bryaninops yongei,Truncate,Terminal,FALSE,Tappering,,,White,Orange,Lateral,FALSE,
Caesio lunaris,Lunate,Terminal,FALSE,Fusiform,Horizontal,,White,Yellow,Lateral,FALSE,
Callechelys marmorata,,Subterminal,FALSE,,,Multiple spots,White,Brown,Lateral,TRUE,"half of the body is hidden, cannot classify some criteria"
Calloplesiops altivelis,Rounded,Terminal,FALSE,Fusiform,,Multiple spots,Brown,White,Lateral,FALSE,
Calotomus carolinus,,,FALSE,,,,,,,TRUE,
Calotomus spinidens,Truncate,Terminal,FALSE,Fusiform,,Multiple spots,Brown,Grey (silver),Lateral,FALSE,
