Name of the folder,Caudal fin shape,Mouth position,,Body shape,Paterning,,Colouration,,Fish orientation,Unable to classify,Comment
Calotomus viridescens,Emarginate,Terminal,FALSE,Fusiform,,Multiple spots,Grey (silver),Purple,Lateral,FALSE,
Campostoma anomalum,Forked,Subterminal,FALSE,Fusiform,,,Brown,White,Lateral,FALSE,
Cantherhines pardalis,Rounded,Terminal,FALSE,Fusiform,,Multiple spots,Brown,Yellow,Lateral,FALSE,
Canthigaster cyanospilota,Truncate,Terminal,FALSE,Tappering,Other,Multiple spots,Brown,White,Lateral,FALSE,
Canthigaster margaritata,Truncate,Terminal,FALSE,Tappering,Other,Multiple spots,Brown,Blue,Lateral,FALSE,
Canthigaster pygmaea,Truncate,Terminal,FALSE,Tappering,Other,Multiple spots,Brown,Blue,Lateral,FALSE,
Canthigaster solandri,Truncate,Terminal,FALSE,Tappering,,Multiple spots,Brown,Blue,Lateral,FALSE,
Canthigaster valentini,Truncate,Terminal,FALSE,Tappering,Other,Multiple spots,Brown,White,Lateral,FALSE,
Carangoides bajad,Lunate,Terminal,FALSE,Fusiform,,Multiple spots,Yellow,White,Lateral,FALSE,
Carangoides ferdau,Lunate,Terminal,FALSE,Fusiform,,Multiple spots,Grey (silver),Yellow,Lateral,FALSE,
Caranx ignobilis,Lunate,Terminal,FALSE,Tappering,,Multiple spots,Grey (silver),None,Non-lateral,FALSE,
Caranx melampygus,Lunate,Terminal,FALSE,Fusiform,,Multiple spots,Grey (silver),Black,Lateral,FALSE,
Caranx sexfasciatus,Forked,Superior,FALSE,Fusiform,,,Grey (silver),,Lateral,FALSE,fish have different secondary colors
Carassius auratus,Forked,Terminal,FALSE,Fusiform,,,Red,Orange,Non-lateral,FALSE,
Carcharhinus amblyrhynchos,Heterocercal,Subterminal,FALSE,Fusiform,,,Grey (silver),White,Lateral,FALSE,
Carcharias taurus,Heterocercal,Subterminal,FALSE,Fusiform,,,Grey (silver),White,Lateral,FALSE,
Catostomus commersonii,Forked,Terminal,FALSE,Fusiform,,,Green,Black,Lateral,FALSE,
Centropyge bispinosa,Rounded,Terminal,FALSE,Fusiform,Vertical,,Blue,Orange,Lateral,FALSE,
Centropyge fisheri,Truncate,Terminal,FALSE,Fusiform,,,Blue,Brown,Lateral,FALSE,
Centropyge multispinis,Rounded,Terminal,FALSE,Fusiform,Vertical,One spot,Brown,Blue,Lateral,FALSE,
Cephalopholis argus,Rounded,Superior,FALSE,Fusiform,Vertical,Multiple spots,Brown,Blue,Lateral,FALSE,
Cephalopholis boenak,Rounded,Superior,FALSE,Fusiform,Vertical,,Brown,Grey (silver),Lateral,FALSE,
Cephalopholis cyanostigma,Rounded,Superior,FALSE,Fusiform,Vertical,Multiple spots,Brown,Blue,Lateral,FALSE,
Cephalopholis hemistiktos,Rounded,Superior,FALSE,Fusiform,,Multiple spots,Red,Blue,Lateral,FALSE,
Cephalopholis leopardus,Rounded,Superior,FALSE,Fusiform,,Multiple spots,Red,White,Lateral,FALSE,
Cephalopholis miniata,Rounded,Superior,FALSE,Fusiform,Vertical,Multiple spots,Red,Blue,Lateral,FALSE,
Cephalopholis sexmaculata,Rounded,Superior,FALSE,Fusiform,Other,Multiple spots,Brown,Blue,Lateral,FALSE,
Cephalopholis sonnerati,Rounded,Superior,FALSE,Fusiform,,Multiple spots,Red,White,Lateral,FALSE,
Cetoscarus bicolor,,,FALSE,,,,,,,TRUE,
Cetoscarus ocellatus,Rounded,Terminal,FALSE,Fusiform,,One spot,White,Yellow,Lateral,FALSE,
Chaetodon auriga,Rounded,Terminal,FALSE,Compressed,Diagonal,One spot,White,Yellow,Lateral,FALSE,
Chaetodon baronessa,Rounded,Terminal,FALSE,Compressed,Diagonal,,Yellow,Blue,Lateral,FALSE,
Chaetodon capistratus,Rounded,Terminal,FALSE,Compressed,Diagonal,One spot,Grey (silver),Black,Lateral,FALSE,
Chaetodon kleinii,Rounded,Terminal,FALSE,Compressed,Vertical,,Yellow,White,Lateral,FALSE,
Chaetodon lineolatus,Rounded,Terminal,FALSE,Compressed,Vertical,,Grey (silver),Yellow,Lateral,FALSE,
Chaetodon lunulatus,Rounded,Terminal,FALSE,Compressed,Horizontal,,Yellow,Blue,Lateral,FALSE,
Chaetodon melannotus,Rounded,Terminal,FALSE,Compressed,Diagonal,,Yellow,Grey (silver),Lateral,FALSE,
Chaetodon ornatissimus,Rounded,Terminal,FALSE,Compressed,Diagonal,,Yellow,Orange,Lateral,FALSE,
Chaetodon trifascialis,Rounded,Terminal,FALSE,Compressed,Diagonal,,Grey (silver),Black,Lateral,FALSE,
Channa gachua,Rounded,Superior,FALSE,Tappering,,,,,Lateral,FALSE,2 pairs of fish with different colors
Channa micropeltes,Rounded,Terminal,FALSE,Fusiform,Horizontal,,Brown,Black,Lateral,FALSE,
Channa striata,Rounded,Terminal,FALSE,Fusiform,,,Brown,Grey (silver),Lateral,FALSE,
Cheilinus abudjubbe,Rounded,Terminal,FALSE,Fusiform,Other,Multiple spots,Grey (silver),Red,Lateral,FALSE,
Cheilinus chlorourus,Emarginate,Terminal,FALSE,Fusiform,,Multiple spots,Brown,White,Lateral,FALSE,
Cheilinus lunulatus,Rounded,Terminal,FALSE,Fusiform,Vertical,Multiple spots,Black,White,Lateral,FALSE,
Cheilinus oxycephalus,Rounded,Terminal,FALSE,Fusiform,,Multiple spots,Brown,White,Lateral,FALSE,
Cheilinus quinquecinctus,Rounded,Terminal,FALSE,Fusiform,Vertical,,Black,Red,Lateral,FALSE,
Cheilinus undulatus,Rounded,Terminal,FALSE,Fusiform,Other,Multiple spots,Grey (silver),Black,Lateral,FALSE,
Cheilio inermis,Truncate,Subterminal,FALSE,Fusiform,,,Yellow,,Lateral,FALSE,the fish have different secondary colors
Cheilodactylus fuscus,Forked,Terminal,FALSE,Fusiform,Other,,Brown,White,Lateral,FALSE,
Cheilodactylus nigripes,Forked,Terminal,FALSE,Fusiform,Vertical,,Grey (silver),Black,Lateral,FALSE,
Cheilodactylus vestitus,Lunate,Terminal,FALSE,Tappering,Diagonal,,White,Brown,Lateral,FALSE,
Cheilodipterus lachneri,Forked,Terminal,FALSE,Fusiform,Horizontal,One spot,Brown,Grey (silver),Lateral,FALSE,
Cheilodipterus macrodon,Forked,Terminal,FALSE,Fusiform,Horizontal,,Brown,Grey (silver),Lateral,FALSE,
Cheilodipterus quinquelineatus,Forked,Terminal,FALSE,Fusiform,Horizontal,One spot,Grey (silver),Black,Lateral,FALSE,
Chelonodon patoca,Truncate,Subterminal,FALSE,Fusiform,,Multiple spots,White,Brown,Lateral,FALSE,
Chilomycterus schoepfii,Truncate,Terminal,FALSE,Compressed,Horizontal,,Brown,White,Lateral,FALSE,
Chlorurus capistratoides,Truncate,Terminal,FALSE,Fusiform,,Multiple spots,Grey (silver),Blue,Lateral,FALSE,
Micropogonias undulatus,Truncate,Terminal,FALSE,Fusiform,,,Grey (silver),Brown,Lateral,FALSE,
Micropterus dolomieu,Forked,Terminal,FALSE,Fusiform,,,Green,Brown,Lateral,FALSE,
Micropterus salmoides,Forked,Superior,FALSE,Fusiform,,,Grey (silver),Brown,Lateral,FALSE,
Microspathodon chrysurus,Forked,Terminal,FALSE,Fusiform,,Multiple spots,Black,Blue,Lateral,FALSE,
Mola mola,,Terminal,FALSE,Other,,,Grey (silver),White,Lateral,TRUE,caudal fin shape not visible
Monacanthus chinensis,Rounded,Terminal,FALSE,Compressed,,Multiple spots,Brown,Green,Lateral,FALSE,
Monodactylus argenteus,Truncate,Terminal,FALSE,Compressed,Vertical,,Grey (silver),Yellow,Lateral,FALSE,
Monotaxis grandoculis,Forked,Terminal,FALSE,Fusiform,Vertical,,White,Black,Lateral,FALSE,
Monotaxis heterodon,Forked,Terminal,FALSE,Fusiform,Vertical,,Brown,Yellow,Lateral,FALSE,
Morone americana,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),None,Lateral,FALSE,
Morone saxatilis,Forked,Terminal,FALSE,Fusiform,Horizontal,,Grey (silver),Brown,Lateral,FALSE,
Mugil cephalus,Forked,Terminal,FALSE,Fusiform,,,Brown,Grey (silver),Lateral,FALSE,
Mulloidichthys flavolineatus,Lunate,Terminal,FALSE,Fusiform,Horizontal,,White,Yellow,Lateral,FALSE,
Mullus surmuletus,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),Brown,Lateral,FALSE,
Muraena helena,Pointed,Terminal,FALSE,Anguilliform,,Multiple spots,Brown,Yellow,Lateral,FALSE,
Myliobatis californica,Pointed,Subterminal,FALSE,Depressed,,,Grey (silver),White,Non-lateral,FALSE,
Myliobatis tenuicaudatus,Pointed,Subterminal,FALSE,Depressed,,,Grey (silver),White,Non-lateral,FALSE,
Myrichthys colubrinus,Pointed,Subterminal,FALSE,Anguilliform,Vertical,Multiple spots,White,Brown,Lateral,FALSE,
Myrichthys maculosus,Pointed,Subterminal,FALSE,Anguilliform,,Multiple spots,White,Black,Lateral,FALSE,
Myripristis kuntee,Lunate,Terminal,FALSE,Fusiform,Vertical,,Red,White,Lateral,FALSE,
Myripristis murdjan,Forked,Terminal,FALSE,Fusiform,,,Red,White,Lateral,FALSE,
Myripristis vittata,Lunate,Terminal,FALSE,Fusiform,,,Orange,None,Lateral,FALSE,
Naso brevirostris,Truncate,Terminal,FALSE,Fusiform,Other,,Black,Grey (silver),Lateral,FALSE,
Naso hexacanthus,Truncate,Terminal,FALSE,Fusiform,,,Brown,Yellow,Lateral,FALSE,
Naso lituratus,Truncate,Terminal,FALSE,Fusiform,,,,Yellow,Lateral,FALSE,2 pairs of fish with different primary colors
Naso unicornis,Emarginate,Terminal,FALSE,Fusiform,,,Brown,White,Lateral,FALSE,
Naso vlamingii,Emarginate,Terminal,FALSE,Fusiform,Other,,Grey (silver),Blue,Lateral,FALSE,
Nemanthias carberryi,Emarginate,Terminal,FALSE,Fusiform,Diagonal,,Red,Yellow,Lateral,FALSE,
Nemateleotris magnifica,Rounded,Terminal,FALSE,Fusiform,,,White,Orange,Lateral,FALSE,
Nemipterus furcosus,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),,Lateral,FALSE,fish have different secondary colors
Neoglyphidodon melas,,,FALSE,,,,,,,TRUE,
Neoglyphidodon nigroris,Forked,Terminal,FALSE,Fusiform,,,Yellow,,Lateral,FALSE,fish have different secondary colors
Neogobius melanostomus,Rounded,Terminal,FALSE,Fusiform,,Multiple spots,Brown,Yellow,Lateral,FALSE,
Neopomacentrus cyanomos,Emarginate,Terminal,FALSE,Fusiform,,,,,Lateral,FALSE,fish have all different colors
Notemigonus crysoleucas,Forked,Terminal,FALSE,Fusiform,,,Brown,Grey (silver),Lateral,FALSE,
Notolabrus gymnogenis,Truncate,Terminal,FALSE,Fusiform,,Multiple spots,,,Lateral,FALSE,2 pairs of different colors
Novaculichthys taeniourus,Rounded,Terminal,FALSE,Fusiform,Vertical,Multiple spots,Brown,Green,Lateral,FALSE,
Oblada melanura,Forked,Terminal,FALSE,Fusiform,Horizontal,One spot,Grey (silver),Black,Lateral,FALSE,
Ocyurus chrysurus,Forked,Terminal,FALSE,Fusiform,Horizontal,,White,Yellow,Lateral,FALSE,
Odonus niger,Emarginate,Terminal,FALSE,Fusiform,,,Blue,Black,Lateral,FALSE,
Oligocottus maculosus,Rounded,Terminal,FALSE,Fusiform,Vertical,,Brown,Green,Non-lateral,FALSE,
Oncorhynchus clarkii,Forked,Terminal,FALSE,Fusiform,,Multiple spots,Brown,Black,Lateral,FALSE,
Oncorhynchus gorbuscha,Forked,Subterminal,FALSE,Fusiform,,Multiple spots,Grey (silver),,Lateral,FALSE,fish have different secondary colors
Oncorhynchus kisutch,Forked,Terminal,FALSE,Fusiform,Vertical,,Green,Brown,Lateral,FALSE,
Oncorhynchus mykiss,Forked,Terminal,FALSE,Fusiform,Horizontal,Multiple spots,Brown,Red,Lateral,FALSE,
Oncorhynchus nerka,Forked,Terminal,FALSE,Fusiform,,,Red,Yellow,Lateral,FALSE,
Oncorhynchus tshawytscha,Forked,Terminal,FALSE,Fusiform,,Multiple spots,Green,Black,Lateral,FALSE,
Ophthalmolepis lineolata,Truncate,Terminal,FALSE,Fusiform,Other,Multiple spots,Orange,White,Lateral,FALSE,
Oplopomus oplopomus,Rounded,Terminal,FALSE,Fusiform,,Multiple spots,Grey (silver),Pink,Lateral,FALSE,
Orectolobus halei,Rounded,Subterminal,FALSE,Depressed,,Multiple spots,Brown,Green,Lateral,FALSE,
Orectolobus maculatus,Rounded,Subterminal,FALSE,Depressed,,Multiple spots,Brown,Green,Lateral,FALSE,
Oreochromis mossambicus,Truncate,Terminal,FALSE,Fusiform,,,Brown,Green,Lateral,FALSE,
Oreochromis niloticus,Rounded,Terminal,FALSE,Fusiform,Vertical,,Grey (silver),Green,Lateral,FALSE,
Osphronemus goramy,Rounded,Terminal,FALSE,Fusiform,,,Black,White,Lateral,FALSE,
Ostorhinchus angustatus,Forked,Terminal,FALSE,Fusiform,Horizontal,One spot,Brown,White,Lateral,FALSE,
Ostorhinchus aureus,Forked,Terminal,FALSE,Fusiform,Other,,Orange,White,Lateral,FALSE,
Ostorhinchus cyanosoma,Forked,Terminal,FALSE,Fusiform,Horizontal,,Yellow,White,Lateral,FALSE,
Ostorhinchus doederleini,Forked,Terminal,FALSE,Fusiform,Horizontal,One spot,Grey (silver),Brown,Lateral,FALSE,
Ostorhinchus limenus,Forked,Terminal,FALSE,Fusiform,Horizontal,One spot,Brown,Grey (silver),Lateral,FALSE,
Ostorhinchus nigrofasciatus,Forked,Terminal,FALSE,Fusiform,Horizontal,,,,Lateral,FALSE,2 pairs of different colors
Ostorhinchus taeniophorus,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),Brown,Lateral,FALSE,
Ostracion cubicum,Rounded,Terminal,FALSE,Compressed,,Multiple spots,Yellow,Black,Lateral,FALSE,
Ostracion cubicus,Rounded,Terminal,FALSE,Compressed,,Multiple spots,Yellow,Black,Lateral,FALSE,
Ostracion cyanurus,Rounded,Terminal,FALSE,Tappering,,Multiple spots,Yellow,Grey (silver),Lateral,FALSE,
Ostracion meleagris,Rounded,Terminal,FALSE,Compressed,,Multiple spots,Brown,White,Lateral,FALSE,
Oxycheilinus bimaculatus,Rounded,Terminal,FALSE,Fusiform,,Multiple spots,Brown,Grey (silver),Lateral,FALSE,
Oxycheilinus celebicus,Truncate,Terminal,FALSE,Fusiform,Other,,Brown,Orange,Lateral,FALSE,
Oxycheilinus digramma,Rounded,Terminal,FALSE,Fusiform,Other,,Green,Purple,Lateral,FALSE,
Oxycheilinus mentalis,Truncate,Terminal,FALSE,Fusiform,,Multiple spots,Orange,White,Lateral,FALSE,
Oxycirrhites typus,Forked,Terminal,TRUE,Fusiform,Other,,White,Orange,Lateral,FALSE,
Oxymonacanthus longirostris,Truncate,Terminal,TRUE,Fusiform,,Multiple spots,Blue,Orange,Lateral,FALSE,
Pangasianodon hypophthalmus,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),Pink,Lateral,FALSE,
Papilloculiceps longiceps,Rounded,Superior,FALSE,Fusiform,,Multiple spots,White,Black,Lateral,FALSE,
Paracheilinus mccoskeri,Rounded,Terminal,FALSE,Fusiform,Horizontal,Multiple spots,Red,Orange,Lateral,FALSE,
Paracheilinus octotaenia,Rounded,Terminal,FALSE,Fusiform,Other,,Orange,Blue,Lateral,FALSE,
Parachromis managuensis,Rounded,Superior,FALSE,Fusiform,,Multiple spots,Green,Black,Lateral,FALSE,
Paracirrhites forsteri,Truncate,Terminal,FALSE,Fusiform,Horizontal,Multiple spots,Orange,White,Lateral,FALSE,
Paralabrax clathratus,Truncate,Terminal,FALSE,Fusiform,Horizontal,,Grey (silver),Black,Lateral,FALSE,
Parapercis clathrata,Truncate,Terminal,FALSE,Fusiform,,Multiple spots,Brown,White,Lateral,FALSE,
Parapercis cylindrica,Rounded,Terminal,FALSE,Fusiform,Vertical,Multiple spots,Brown,White,Lateral,FALSE,
Parapercis hexophtalma,Rounded,Terminal,FALSE,Fusiform,,Multiple spots,White,Black,Lateral,FALSE,
Parapercis schauinslandii,Emarginate,Terminal,FALSE,Fusiform,Vertical,Multiple spots,Orange,White,Lateral,FALSE,
Parapercis xanthozona,Truncate,Terminal,FALSE,Fusiform,Vertical,Multiple spots,Brown,Grey (silver),Lateral,FALSE,
Parascorpaena mcadamsi,Rounded,Terminal,FALSE,Fusiform,,,Red,White,Lateral,FALSE,
Pardachirus marmoratus,Rounded,Terminal,TRUE,Depressed,,Multiple spots,White,Black,Non-lateral,FALSE,
Parma microlepis,Forked,Terminal,FALSE,Fusiform,,,,,Lateral,FALSE,the fish have all different colors
Parupeneus ciliatus,Forked,Terminal,FALSE,Fusiform,,,Red,White,Lateral,FALSE,
Parupeneus cyclostomus,Forked,Terminal,FALSE,Fusiform,Other,,Yellow,Blue,Lateral,FALSE,
Parupeneus forsskali,Forked,Terminal,FALSE,Fusiform,Horizontal,One spot,White,Yellow,Lateral,FALSE,
Parupeneus heptacanthus,Forked,Terminal,FALSE,Fusiform,,,Red,White,Lateral,FALSE,
Parupeneus macronemus,Forked,Terminal,FALSE,Fusiform,Other,,Grey (silver),Yellow,Lateral,FALSE,
Parupeneus multifasciatus,Forked,Terminal,FALSE,Fusiform,Other,,Grey (silver),Yellow,Lateral,FALSE,
Parupeneus spilurus,Forked,Terminal,FALSE,Fusiform,Horizontal,One spot,,,Lateral,FALSE,the fish have all different colors
Pentapodus caninus,Emarginate,Terminal,FALSE,Fusiform,,,Grey (silver),,Lateral,FALSE,fish have different secondary colors
Perca flavescens,Forked,Terminal,FALSE,Fusiform,Vertical,,Green,Brown,Lateral,FALSE,
Perca fluviatilis,Forked,Terminal,FALSE,Fusiform,Other,,Green,Black,Lateral,FALSE,
Petroscirtes mitratus,Rounded,Terminal,FALSE,Fusiform,,Multiple spots,White,Brown,Lateral,FALSE,
Phycodurus eques,Other,Terminal,TRUE,Other,Vertical,,Yellow,White,Lateral,FALSE,
Phyllopteryx taeniolatus,Other,Terminal,TRUE,Other,Vertical,Multiple spots,Brown,White,Lateral,FALSE,
Pictilabrus laticlavius,Truncate,Terminal,FALSE,Fusiform,Other,,Green,Brown,Lateral,FALSE,
Pimephales notatus,Forked,Terminal,FALSE,Fusiform,Horizontal,,Grey (silver),Black,Lateral,FALSE,
Plagiotremus rhinorhynchos,Forked,Terminal,FALSE,Fusiform,Horizontal,,Black,Blue,Lateral,FALSE,
Plagiotremus tapeinosoma,Truncate,Terminal,FALSE,Fusiform,,,White,Brown,Lateral,FALSE,
Platax orbicularis,Truncate,Terminal,FALSE,Compressed,Vertical,,Grey (silver),Yellow,Lateral,FALSE,
Platax pinnatus,Truncate,Terminal,FALSE,Compressed,Vertical,,Grey (silver),Black,Lateral,FALSE,
Platycephalus fuscus,Truncate,Terminal,FALSE,Tappering,,Multiple spots,Brown,White,Lateral,FALSE,
Platycephalus indicus,Truncate,Terminal,FALSE,Fusiform,,Multiple spots,White,Black,Non-lateral,FALSE,
Plectorhinchus chaetodonoides,Forked,Terminal,FALSE,Fusiform,,Multiple spots,Brown,White,Lateral,FALSE,
Plectorhinchus gaterinus,Truncate,Terminal,FALSE,Fusiform,,Multiple spots,Grey (silver),Black,Lateral,FALSE,
Plectorhinchus lineatus,Truncate,Terminal,FALSE,Fusiform,Horizontal,,Brown,White,Lateral,FALSE,
Plectorhinchus vittatus,Rounded,Terminal,FALSE,Fusiform,Other,,Black,Yellow,Lateral,FALSE,
Plectroglyphidodon dickii,Forked,Terminal,FALSE,Fusiform,Vertical,,Brown,Black,Lateral,FALSE,
Plectroglyphidodon leucozonus,Forked,Terminal,FALSE,Fusiform,Vertical,One spot,Brown,,Lateral,FALSE,fish have different secondary colors
Plectropomus marisrubri,Truncate,Terminal,FALSE,Fusiform,Other,,Brown,Blue,Lateral,FALSE,
Pleurosicya micheli,Forked,Terminal,FALSE,Fusiform,Horizontal,,White,Orange,Lateral,FALSE,
Pleurosicya mossambica,Truncate,Terminal,FALSE,Fusiform,,Multiple spots,Brown,Black,Lateral,FALSE,
Plotosus lineatus,Pointed,Terminal,FALSE,Anguilliform,Horizontal,,Black,White,Lateral,FALSE,
Poecilia reticulata,Rounded,Terminal,FALSE,Fusiform,,,Grey (silver),None,Lateral,FALSE,
Pogonias cromis,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),White,Lateral,FALSE,
Pomacanthus imperator,Rounded,Terminal,FALSE,Compressed,Diagonal,,Yellow,Blue,Lateral,FALSE,
Pomacanthus maculosus,Truncate,Terminal,FALSE,Compressed,Other,,Grey (silver),Yellow,Lateral,FALSE,
Pomacanthus paru,Rounded,Terminal,FALSE,Compressed,Other,,Black,Yellow,Lateral,FALSE,
Pomacanthus semicirculatus,Rounded,Terminal,FALSE,Compressed,,,Black,,Lateral,FALSE,the fish has different secondary colors
Pomacentrus amboinensis,Forked,Terminal,FALSE,Fusiform,Other,,,,Lateral,FALSE,fish have different colors
Pomacentrus aquilus,Forked,Terminal,FALSE,Fusiform,Horizontal,One spot,Brown,Blue,Lateral,FALSE,
Pomacentrus bankanensis,Forked,Terminal,FALSE,Fusiform,,Multiple spots,Brown,Blue,Lateral,FALSE,
Pomacentrus sulfureus,Forked,Terminal,FALSE,Fusiform,,,Yellow,Black,Lateral,FALSE,
Pomacentrus trichrourus,Forked,Terminal,FALSE,Fusiform,,,Black,White,Lateral,FALSE,
Pomacentrus trilineatus,Forked,Terminal,FALSE,Fusiform,Horizontal,Multiple spots,Brown,Blue,Lateral,FALSE,
Pomatomus saltatrix,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),None,Lateral,FALSE,
Pomoxis annularis,Forked,Terminal,FALSE,Fusiform,,Multiple spots,Green,Black,Lateral,FALSE,
Pomoxis nigromaculatus,Forked,Terminal,FALSE,Fusiform,,Multiple spots,Black,Green,Lateral,FALSE,
Priacanthus hamrur,Emarginate,Superior,FALSE,Fusiform,,,Red,,Lateral,FALSE,fish have different secondary colors
Prionace glauca,Heterocercal,Subterminal,FALSE,Fusiform,,,Grey (silver),White,Lateral,FALSE,
Pristiapogon kallopterus,Forked,Terminal,FALSE,Fusiform,Horizontal,One spot,Grey (silver),Black,Lateral,FALSE,
Pseudanthias bicolor,Emarginate,Terminal,FALSE,Fusiform,Diagonal,,Orange,White,Lateral,FALSE,
Pseudanthias hypselosoma,Forked,Terminal,FALSE,Fusiform,,,Orange,White,Lateral,FALSE,
Pseudanthias pleurotaenia,Forked,Terminal,FALSE,Fusiform,Horizontal,One spot,Orange,Yellow,Lateral,FALSE,
Pseudanthias randalli,Emarginate,Terminal,FALSE,Fusiform,,,Orange,,Lateral,FALSE,the fish has different secondary colors
Pseudanthias squamipinnis,Emarginate,Terminal,FALSE,Fusiform,Diagonal,,Orange,White,Lateral,FALSE,
Pseudanthias taeniatus,Forked,Terminal,FALSE,Fusiform,Horizontal,,Orange,White,Lateral,FALSE,
Pseudanthias tuka,Emarginate,Terminal,FALSE,Fusiform,Horizontal,,Orange,Yellow,Lateral,FALSE,
Pseudobalistes flavimarginatus,Emarginate,Terminal,FALSE,Fusiform,,Multiple spots,Grey (silver),Brown,Lateral,FALSE,
Pseudobalistes fuscus,Emarginate,Terminal,FALSE,Fusiform,Other,,,,Lateral,FALSE,the fish have all different colors
Pseudocaranx georgianus,Lunate,Terminal,FALSE,Fusiform,Horizontal,,Grey (silver),Yellow,Lateral,FALSE,
Pseudocheilinus evanidus,Rounded,Terminal,FALSE,Fusiform,Horizontal,,Orange,White,Lateral,FALSE,
Pseudocheilinus hexataenia,Rounded,Terminal,FALSE,Fusiform,Horizontal,One spot,Blue,Orange,Lateral,FALSE,
Pseudochromis dixurus,Forked,Terminal,FALSE,Fusiform,Horizontal,,White,Yellow,Lateral,FALSE,
Pseudochromis flavivertex,Rounded,Terminal,FALSE,Fusiform,,,Yellow,Blue,Lateral,FALSE,
Pseudochromis fridmani,Rounded,Terminal,FALSE,Fusiform,,,Purple,Blue,Lateral,FALSE,
Pseudochromis olivaceus,Truncate,Terminal,FALSE,Fusiform,,,Brown,Yellow,Lateral,FALSE,
Pseudodax moluccanus,Rounded,Terminal,FALSE,Fusiform,Horizontal,,Black,White,Lateral,FALSE,
Pseudolabrus guentheri,Truncate,Terminal,FALSE,Fusiform,Other,,Orange,White,Lateral,FALSE,
Pseudopimelodus bufonius,Forked,Terminal,FALSE,Tappering,Vertical,Multiple spots,Brown,Black,Lateral,FALSE,
Pteragogus cryptus,Rounded,Terminal,FALSE,Fusiform,,Multiple spots,Brown,White,Lateral,FALSE,
Pteragogus enneacanthus,Rounded,Terminal,FALSE,Fusiform,Horizontal,Multiple spots,Orange,White,Lateral,FALSE,
Ptereleotris evides,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),Yellow,Lateral,FALSE,
Pterois antennata,Rounded,Terminal,FALSE,Fusiform,Vertical,Multiple spots,Red,White,Lateral,FALSE,
Pterois cincta,Rounded,Terminal,FALSE,Fusiform,Vertical,,Brown,White,Lateral,FALSE,
Pterois miles,Rounded,Terminal,FALSE,Fusiform,Vertical,,Brown,White,Lateral,FALSE,
Pterois volitans,Rounded,Terminal,FALSE,Fusiform,Vertical,,Brown,White,Lateral,FALSE,
Pygocentrus nattereri,Forked,Superior,FALSE,Fusiform,,,Grey (silver),Orange,Lateral,FALSE,
Pygoplites diacanthus,Rounded,Terminal,FALSE,Fusiform,Other,,Yellow,White,Lateral,FALSE,
Raja clavata,Pointed,Subterminal,FALSE,Depressed,,Multiple spots,Brown,Grey (silver),Non-lateral,FALSE,
Rastrelliger kanagurta,Lunate,Terminal,FALSE,Fusiform,Horizontal,Multiple spots,Grey (silver),Black,Lateral,FALSE,
Red Sea 22°15,,,FALSE,,,,,,,TRUE,
Red Sea 22°18,Rounded,Terminal,FALSE,Fusiform,,,Grey (silver),Yellow,Lateral,FALSE,
Rhabdosargus haffara,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),Brown,Lateral,FALSE,
Rhincodon typus,Heterocercal,Terminal,FALSE,Fusiform,,Multiple spots,Grey (silver),White,Lateral,FALSE,
Rhinecanthus assasi,Rounded,Terminal,FALSE,Fusiform,Other,One spot,Grey (silver),Black,Lateral,FALSE,
Rhinichthys atratulus,Forked,Terminal,FALSE,Fusiform,Horizontal,,Brown,Black,Lateral,FALSE,
Rhinomuraena quaesita,Pointed,Terminal,TRUE,Anguilliform,,,Blue,Yellow,Lateral,FALSE,
