Name of the folder,Caudal fin shape,Mouth position,,Body shape,Paterning,,Colouration,,Fish orientation,Unable to classify,Comment
Rhodeus ocellatus,Forked,Terminal,FALSE,Fusiform,Horizontal,,Brown,Black,Lateral,FALSE,
Salarias fasciatus,Rounded,Terminal,FALSE,Fusiform,,Multiple spots,Brown,White,Lateral,FALSE,
Salmo trutta,Forked,Terminal,FALSE,Fusiform,,Multiple spots,Grey (silver),Red,Lateral,FALSE,
Salvelinus fontinalis,Forked,Terminal,FALSE,Fusiform,,Multiple spots,Green,Yellow,Lateral,FALSE,
Sander vitreus,Forked,Terminal,FALSE,Fusiform,,,Brown,White,Lateral,FALSE,
Sargocentron caudimaculatum,Forked,Terminal,FALSE,Fusiform,,,Red,White,Lateral,FALSE,
Sargocentron diadema,Forked,Terminal,FALSE,Fusiform,Horizontal,,Red,White,Lateral,FALSE,
Sargocentron ittodai,Forked,Terminal,FALSE,Fusiform,Horizontal,,Red,White,Lateral,FALSE,
Sargocentron spiniferum,Forked,Superior,FALSE,Fusiform,,One spot,Red,Yellow,Lateral,FALSE,
Sargocentron tiere,Lunate,Terminal,FALSE,Fusiform,,,Red,White,Lateral,FALSE,
Sarotherodon melanotheron,Forked,Terminal,FALSE,Fusiform,,,Brown,White,Lateral,FALSE,
Sarpa salpa,Forked,Terminal,FALSE,Fusiform,Horizontal,One spot,Grey (silver),Yellow,Lateral,FALSE,
Saurida gracilis,Forked,Terminal,FALSE,Fusiform,Other,,White,Black,Lateral,FALSE,
Scardinius erythrophthalmus,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),Orange,Lateral,FALSE,
Scarus chameleon,Emarginate,Terminal,FALSE,Fusiform,Other,,Blue,Yellow,Lateral,FALSE,
Scarus collana,Emarginate,Terminal,FALSE,Fusiform,Other,,Green,Purple,Lateral,FALSE,
Scarus ferrugineus,Truncate,Terminal,FALSE,Fusiform,,,,,Lateral,FALSE,the fish have all different colors
Scarus flavipectoralis,Emarginate,Terminal,FALSE,Fusiform,Other,,Brown,Blue,Lateral,FALSE,
Scarus forsteni,Emarginate,Terminal,FALSE,Fusiform,Other,,Grey (silver),Orange,Lateral,FALSE,
Scarus frenatus,Emarginate,Terminal,FALSE,Fusiform,Other,,,,Lateral,FALSE,the fish have all different colors
Scarus fuscopurpureus,Emarginate,Terminal,FALSE,Fusiform,Other,,Green,Purple,Lateral,FALSE,
Scarus ghobban,Emarginate,Terminal,FALSE,Fusiform,Other,,Orange,Blue,Lateral,FALSE,
Scarus niger,Emarginate,Terminal,FALSE,Fusiform,Other,,Green,Purple,Lateral,FALSE,
Scarus persicus,Emarginate,Terminal,FALSE,Fusiform,,,Brown,Blue,Lateral,FALSE,
Scarus psittacus,Emarginate,Terminal,FALSE,Fusiform,Other,,Brown,Blue,Lateral,FALSE,
Scarus rubroviolaceus,Emarginate,Terminal,FALSE,Fusiform,Other,,Brown,Blue,Lateral,FALSE,
Scarus russelii,Emarginate,Terminal,FALSE,Fusiform,Other,,Purple,Blue,Lateral,FALSE,
Scarus schlegeli,Emarginate,Terminal,FALSE,Fusiform,Other,,Purple,Blue,Lateral,FALSE,
Gymnothorax flavimarginatus,Pointed,Terminal,FALSE,Anguilliform,,Multiple spots,Brown,Black,Lateral,FALSE,
Gymnothorax javanicus,Pointed,Terminal,FALSE,Anguilliform,,Multiple spots,Brown,Black,Lateral,FALSE,
Gymnothorax nudivomer,,Terminal,FALSE,Anguilliform,,Multiple spots,Brown,White,Lateral,FALSE,Unable to identify caudal fin shape
Gymnothorax prasinus,Pointed,Terminal,FALSE,Anguilliform,,,Yellow,Brown,Lateral,FALSE,
Gymnothorax rueppelliae,Pointed,Terminal,FALSE,Anguilliform,Vertical,,Brown,White,Lateral,FALSE,
Gymnothorax undulatus,Pointed,Terminal,FALSE,Anguilliform,,Multiple spots,Brown,White,Lateral,FALSE,
Haemulon flavolineatum,Forked,Terminal,FALSE,Fusiform,Diagonal,,Yellow,White,Lateral,FALSE,
Haemulon sciurus,Forked,Terminal,FALSE,Fusiform,Horizontal,,Yellow,Blue,Lateral,FALSE,
Halichoeres argus,Truncate,Terminal,FALSE,Fusiform,,Multiple spots,,,Lateral,FALSE,Color of fishes are different 
Halichoeres bivittatus,Truncate,Terminal,FALSE,Fusiform,Horizontal,,White,Brown,Lateral,FALSE,
Halichoeres hartzfeldii,Truncate,Terminal,FALSE,Fusiform,Horizontal,,Grey (silver),Yellow,Lateral,FALSE,
Halichoeres hortulanus,Truncate,Terminal,FALSE,Fusiform,,Multiple spots,Black,Yellow,Lateral,FALSE,
Halichoeres leucurus,Truncate,Terminal,FALSE,Fusiform,Horizontal,Multiple spots,Yellow,Grey (silver),Lateral,FALSE,
Halichoeres marginatus,Truncate,Terminal,FALSE,Fusiform,Other,Multiple spots,Brown,,Lateral,FALSE,Fish has different secondary colors 
Halichoeres melanurus,Truncate,Terminal,FALSE,Fusiform,Horizontal,Multiple spots,Yellow,Green,Lateral,FALSE,
Halichoeres nebulosus,Truncate,Terminal,FALSE,Fusiform,,Multiple spots,Brown,Grey (silver),Lateral,FALSE,
Halichoeres nigrescens,Truncate,Terminal,FALSE,Fusiform,,,Grey (silver),,Lateral,FALSE,Fish has different secondary colors 
Halichoeres scapularis,Truncate,Terminal,FALSE,Fusiform,Horizontal,,White,Black,Lateral,FALSE,
Helcogramma striata,Truncate,Terminal,FALSE,Tappering,Horizontal,,Red,White,Lateral,FALSE,
Hemigymnus melapterus,Truncate,Terminal,FALSE,Fusiform,Vertical,,Brown,,Lateral,FALSE,Fish has different secondary colors 
Herichthys cyanoguttatus,Truncate,Terminal,FALSE,Fusiform,,Multiple spots,Grey (silver),Black,Lateral,FALSE,
Heterodontus portusjacksoni,Truncate,Subterminal,FALSE,Tappering,Other,,Brown,Black,Non-lateral,FALSE,
Heteropriacanthus cruentatus,Truncate,Superior,FALSE,Fusiform,,,Red,Grey (silver),Lateral,FALSE,
Hippocampus abdominalis,Pointed,Terminal,TRUE,Anguilliform,,Multiple spots,Brown,Orange,Lateral,FALSE,
Hippocampus guttulatus,Pointed,Superior,TRUE,Anguilliform,,,Brown,White,Lateral,FALSE,
Hippocampus histrix,Pointed,Terminal,TRUE,Anguilliform,,Multiple spots,Brown,White,Lateral,FALSE,
Hippocampus kuda,Pointed,Terminal,TRUE,Anguilliform,,,Brown,Red,Lateral,FALSE,
Hippocampus whitei,Other,Superior,TRUE,Other,,Multiple spots,Brown,None,Non-lateral,FALSE,
Hipposcarus harid,Emarginate,Subterminal,FALSE,Fusiform,,,Blue,White,Lateral,FALSE,
Histrio histrio,Rounded,Superior,FALSE,Tappering,Other,Multiple spots,Brown,White,Lateral,FALSE,
Hologymnosus annulatus,Truncate,Terminal,FALSE,Fusiform,Other,,,,Lateral,FALSE,Fish has all different colors
Hologymnosus doliatus,Truncate,Terminal,FALSE,Tappering,Other,,Brown,Grey (silver),Lateral,FALSE,
Hoplias malabaricus,Truncate,Superior,FALSE,Tappering,Horizontal,Multiple spots,Brown,Green,Lateral,FALSE,
Hypanus americanus,Pointed,Subterminal,FALSE,Depressed,,,White,Grey (silver),Non-lateral,FALSE,
Hypoplectrodes maccullochi,Truncate,Terminal,FALSE,Fusiform,Other,Multiple spots,Red,White,Non-lateral,FALSE,
Hypsypops rubicundus,Forked,Terminal,FALSE,Fusiform,,,Orange,Yellow,Lateral,FALSE,
Ictalurus punctatus,Forked,Terminal,FALSE,Tappering,,,Brown,Grey (silver),Non-lateral,FALSE,
Iniistius aneitensis,Truncate,Terminal,FALSE,Tappering,Vertical,,Brown,Grey (silver),Lateral,FALSE,
Iniistius pavo,Truncate,Terminal,FALSE,Tappering,,,,,Lateral,FALSE,Fish have different colors
Inimicus filamentosus,Rounded,Superior,FALSE,Tappering,,,Brown,Yellow,Non-lateral,FALSE,
Istiblennius edentulus,Truncate,Subterminal,FALSE,Tappering,,Multiple spots,Grey (silver),Brown,Lateral,FALSE,
Istigobius decoratus,Rounded,Terminal,FALSE,Tappering,,Multiple spots,Grey (silver),Brown,Lateral,FALSE,
Istigobius ornatus,Rounded,Terminal,FALSE,Tappering,,Multiple spots,Brown,Black,Lateral,FALSE,
Isurus oxyrinchus,Lunate,Subterminal,FALSE,Fusiform,,,Grey (silver),White,Lateral,FALSE,
Koumansetta hoesei,Rounded,Subterminal,FALSE,Fusiform,Horizontal,Multiple spots,Brown,Green,Lateral,FALSE,
Kyphosus bigibbus,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),Brown,Lateral,FALSE,
Kyphosus cinerascens,Forked,Terminal,FALSE,Fusiform,,Multiple spots,Grey (silver),Brown,Lateral,FALSE,
Kyphosus vaigiensis,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),,Lateral,FALSE,Fish have different secondary colors
Labrichthys unilineatus,Rounded,Terminal,FALSE,Fusiform,Horizontal,,Brown,Blue,Lateral,FALSE,
Labroides dimidiatus,Truncate,Terminal,FALSE,Fusiform,Horizontal,,Grey (silver),Black,Lateral,FALSE,
Labropsis manabei,Truncate,Terminal,FALSE,Fusiform,,,Brown,Orange,Lateral,FALSE,
Labrus bergylta,Truncate,Terminal,FALSE,Tappering,,Multiple spots,Brown,Black,Lateral,FALSE,
Lactophrys triqueter,Rounded,Subterminal,FALSE,Fusiform,,Multiple spots,Brown,White,Non-lateral,FALSE,
Lactoria fornasini,Truncate,Subterminal,TRUE,Fusiform,Other,Multiple spots,Brown,Blue,Lateral,FALSE,
Lagodon rhomboides,Forked,Terminal,FALSE,Fusiform,Horizontal,,Grey (silver),Yellow,Lateral,FALSE,
Larabicus quadrilineatus,Truncate,Subterminal,FALSE,Fusiform,Horizontal,,Black,,Lateral,FALSE,Fish have different secondary colors
Latropiscis purpurissatus,Truncate,Terminal,FALSE,Tappering,,Multiple spots,Red,Grey (silver),Non-lateral,FALSE,
Lepisosteus oculatus,Truncate,Subterminal,TRUE,Other,,Multiple spots,Grey (silver),Brown,Non-lateral,FALSE,
Lepisosteus osseus,Truncate,Terminal,TRUE,Other,,Multiple spots,Grey (silver),Black,Lateral,FALSE,
Lepisosteus platyrhincus,Rounded,Terminal,TRUE,Fusiform,,Multiple spots,,,Lateral,FALSE,Fish have different colors
Lepomis auritus,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),Green,Lateral,FALSE,
Lepomis cyanellus,Forked,Terminal,FALSE,Fusiform,,Multiple spots,Brown,Blue,Lateral,FALSE,
Lepomis gibbosus,Forked,Terminal,FALSE,Fusiform,,Multiple spots,Grey (silver),Brown,Lateral,FALSE,
Lepomis gulosus,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),Green,Lateral,FALSE,
Lepomis macrochirus,Forked,Terminal,FALSE,Fusiform,,,Brown,Grey (silver),Non-lateral,FALSE,
Lepomis megalotis,Forked,Terminal,FALSE,Fusiform,Other,,Grey (silver),Yellow,Lateral,FALSE,
Lepomis microlophus,Forked,Terminal,FALSE,Fusiform,,Multiple spots,Grey (silver),Green,Lateral,FALSE,
Leptojulis cyanopleura,Truncate,Terminal,FALSE,Fusiform,Horizontal,,Brown,Grey (silver),Lateral,FALSE,
Lethrinus amboinensis,Forked,Terminal,FALSE,Fusiform,Vertical,,Grey (silver),,Lateral,FALSE,Fish have different secondary colors
Lethrinus atkinsoni,Forked,Terminal,FALSE,Fusiform,Vertical,Multiple spots,Grey (silver),Brown,Lateral,FALSE,
Lethrinus borbonicus,Forked,Terminal,FALSE,Fusiform,,,Brown,Grey (silver),Lateral,FALSE,
Lethrinus erythracanthus,Forked,Terminal,FALSE,Fusiform,,,Orange,Grey (silver),Lateral,FALSE,
Lethrinus erythropterus,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),Orange,Lateral,FALSE,
Lethrinus harak,Forked,Terminal,FALSE,Fusiform,Vertical,,Grey (silver),,Lateral,FALSE,Fish have different secondary colors
Lethrinus mahsena,Forked,Terminal,FALSE,Fusiform,Vertical,,Grey (silver),Brown,Lateral,FALSE,
Lethrinus microdon,Lunate,Terminal,FALSE,Fusiform,,,Grey (silver),White,Lateral,FALSE,
Lethrinus nebulosus,Forked,Terminal,FALSE,Fusiform,Other,Multiple spots,Grey (silver),Blue,Lateral,FALSE,
Lethrinus obsoletus,Forked,Terminal,FALSE,Fusiform,Horizontal,,Grey (silver),Brown,Lateral,FALSE,
Lethrinus olivaceus,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),Brown,Lateral,FALSE,
Lethrinus ornatus,Forked,Terminal,FALSE,Fusiform,,Multiple spots,Grey (silver),Brown,Lateral,FALSE,
Lethrinus xanthochilus,Truncate,Terminal,FALSE,Fusiform,,,Grey (silver),Yellow,Lateral,FALSE,
Lophius piscatorius,Rounded,Superior,FALSE,Depressed,,Multiple spots,Brown,Red,Non-lateral,FALSE,
Lutjanus apodus,Truncate,Terminal,FALSE,Fusiform,,Multiple spots,White,Yellow,Non-lateral,FALSE,
Lutjanus bohar,Forked,Terminal,FALSE,Fusiform,,Multiple spots,Grey (silver),Yellow,Lateral,FALSE,
Lutjanus griseus,Truncate,Terminal,FALSE,Fusiform,,Multiple spots,,,Lateral,FALSE,Fish have different colors
Lutjanus monostigma,Truncate,Terminal,FALSE,Fusiform,,One spot,White,Yellow,Lateral,FALSE,
Luxilus chrysocephalus,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),None,Lateral,FALSE,
Luxilus cornutus,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),Green,Lateral,FALSE,
Macrodontogobius wilburi,Rounded,Terminal,FALSE,Tappering,,Multiple spots,Grey (silver),Brown,Lateral,FALSE,
Macropharyngodon marisrubri,Forked,Terminal,FALSE,Fusiform,,Multiple spots,Orange,Black,Lateral,FALSE,
Macropharyngodon meleagris,Truncate,Terminal,FALSE,Fusiform,,Multiple spots,Orange,Black,Lateral,FALSE,
Malacanthus brevirostris,Truncate,Terminal,FALSE,Tappering,Horizontal,,Grey (silver),Black,Lateral,FALSE,
Malacanthus latovittatus,Truncate,Terminal,FALSE,Fusiform,Horizontal,,Grey (silver),Black,Lateral,FALSE,
Mayaheros urophthalmus,Rounded,Terminal,FALSE,Fusiform,Vertical,,Yellow,Green,Non-lateral,FALSE,
Mecaenichthys immaculatus,Forked,Terminal,FALSE,Fusiform,,Multiple spots,Yellow,Blue,Non-lateral,FALSE,
Megalops atlanticus,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),None,Lateral,FALSE,
Meuschenia freycineti,Rounded,Superior,FALSE,Fusiform,Other,Multiple spots,Yellow,Black,Lateral,FALSE,
Meuschenia trachylepis,Rounded,Terminal,FALSE,Fusiform,Other,Multiple spots,Yellow,Orange,Lateral,FALSE,
Microcanthus strigatus,Truncate,Terminal,FALSE,Compressed,Horizontal,,Yellow,Black,Lateral,FALSE,
Micropogonias furnieri,Truncate,Terminal,FALSE,Fusiform,,,Grey (silver),Brown,Lateral,FALSE,
Ctenogobiops crocineus,Truncate,Superior,FALSE,Tappering,,Multiple spots,White,Orange,Lateral,FALSE,
Ctenogobiops maculosus,Rounded,Superior,FALSE,Tappering,,Multiple spots,White,Brown,Lateral,FALSE,
Culaea inconstans,Truncate,Terminal,FALSE,Fusiform,,,,,Lateral,FALSE,The fish have different colors
Cyclichthys orbicularis,Truncate,Terminal,FALSE,Other,,,Brown,White,Lateral,FALSE,
Cyclopterus lumpus,Rounded,Superior,FALSE,Tappering,,Multiple spots,Black,Brown,Non-lateral,FALSE,
Cymolutes praetextatus,Truncate,Terminal,FALSE,Tappering,Vertical,,Grey (silver),Brown,Lateral,FALSE,
Cynoscion nebulosus,Truncate,Terminal,FALSE,Fusiform,,Multiple spots,Grey (silver),Black,Lateral,FALSE,
Cyprinodon variegatus,Truncate,Terminal,,Fusiform,Vertical,,Grey (silver),Brown,Lateral,FALSE,
Cyprinus carpio,Forked,Terminal,FALSE,Fusiform,,,,,Lateral,FALSE,The fish have different colors
Cyprinus rubrofuscus,Forked,Terminal,FALSE,Fusiform,,,Orange,None,Non-lateral,FALSE,
Dascyllus marginatus,Forked,Superior,FALSE,Fusiform,,,Yellow,Black,Lateral,FALSE,
Dascyllus trimaculatus,Truncate,Superior,FALSE,Fusiform,,,,,Lateral,FALSE,The fish have different colors
Dendrochirus hemprichi,Rounded,Terminal,FALSE,Fusiform,Vertical,Multiple spots,Brown,Red,Lateral,FALSE,
Dendrochirus zebra,Rounded,Terminal,FALSE,Fusiform,Vertical,Multiple spots,Red,Brown,Lateral,FALSE,
Diagramma pictum,Truncate,Terminal,FALSE,Fusiform,Horizontal,,Black,Yellow,Lateral,FALSE,
Dicentrarchus labrax,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),None,Lateral,FALSE,
Dicotylichthys punctulatus,Rounded,Terminal,FALSE,Tappering,,Multiple spots,Grey (silver),Yellow,Lateral,FALSE,
Dinolestes lewini,Forked,Superior,FALSE,Fusiform,Horizontal,,Grey (silver),Yellow,Lateral,FALSE,
Diodon holocanthus,Rounded,Terminal,FALSE,Tappering,,Multiple spots,Brown,Black,Non-lateral,FALSE,
Diodon hystrix,Rounded,Terminal,FALSE,Tappering,,Multiple spots,Brown,Black,Non-lateral,FALSE,
Diodon liturosus,Rounded,Subterminal,FALSE,Tappering,,Multiple spots,Brown,Yellow,Lateral,FALSE,
Diplodus noct,Forked,Terminal,FALSE,Fusiform,Horizontal,One spot,Grey (silver),Black,Lateral,FALSE,
Diplodus sargus,Forked,Terminal,FALSE,Fusiform,Horizontal,One spot,Grey (silver),Black,Lateral,FALSE,
Diplodus vulgaris,Forked,Terminal,FALSE,Fusiform,Other,,Grey (silver),Yellow,Lateral,FALSE,
Diploprion bifasciatum,Rounded,Superior,FALSE,Fusiform,Vertical,,,,Lateral,FALSE,The fish have different colors
Dischistodus prosopotaenia,Forked,Terminal,FALSE,Fusiform,Vertical,One spot,,,Lateral,FALSE,The fish have different colors
Dorosoma cepedianum,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),None,Lateral,FALSE,
Dunckerocampus multiannulatus,Rounded,Terminal,TRUE,Anguilliform,Vertical,,White,Red,Lateral,FALSE,
Echeneis naucrates,Rounded,Superior,FALSE,Fusiform,,,Grey (silver),Black,Lateral,FALSE,
Echidna nebulosa,Pointed,Terminal,FALSE,Anguilliform,Vertical,Multiple spots,Brown,White,Lateral,FALSE,
Ecsenius aroni,Truncate,Terminal,FALSE,Tappering,,,Orange,Blue,Lateral,FALSE,
Ecsenius frontalis,Rounded,Terminal,FALSE,Tappering,Horizontal,,Yellow,Blue,Lateral,FALSE,
Ecsenius gravieri,Emarginate,Terminal,FALSE,Tappering,Horizontal,Multiple spots,Yellow,Blue,Lateral,FALSE,
Ecsenius midas,Emarginate,Terminal,FALSE,Tappering,,,Yellow,Orange,Lateral,FALSE,
Ecsenius nalolo,Truncate,Terminal,FALSE,Tappering,Horizontal,Multiple spots,Grey (silver),Brown,Lateral,FALSE,
Ecsenius pulcher,Truncate,Terminal,FALSE,Tappering,Vertical,,Black,Yellow,Lateral,FALSE,
Elagatis bipinnulata,Forked,Terminal,FALSE,Fusiform,Horizontal,,Grey (silver),Green,Lateral,FALSE,
Enneapterygius atrogulare,Truncate,Terminal,FALSE,Tappering,,Multiple spots,,,Lateral,FALSE,The fish have different colors
Enneapterygius pusillus,Truncate,Terminal,FALSE,Tappering,,Multiple spots,White,Brown,Lateral,FALSE,
Enoplosus armatus,Truncate,Terminal,FALSE,Compressed,Vertical,,Brown,White,Lateral,FALSE,
Epibulus insidiator,Emarginate,Terminal,FALSE,Fusiform,,,,,Lateral,FALSE,The fish have different colors
Epinephelus bleekeri,Truncate,Superior,FALSE,Fusiform,,Multiple spots,Grey (silver),,Lateral,FALSE,Different secondary colors
Epinephelus coioides,Rounded,Superior,FALSE,Fusiform,,Multiple spots,Grey (silver),Brown,Lateral,FALSE,
Epinephelus cyanopodus,Truncate,Superior,FALSE,Fusiform,,Multiple spots,Grey (silver),Black,Lateral,FALSE,
Epinephelus fasciatus,Rounded,Superior,FALSE,Fusiform,Vertical,,Orange,White,Lateral,FALSE,
Epinephelus malabaricus,Rounded,Superior,FALSE,Fusiform,,Multiple spots,Brown,Grey (silver),Lateral,FALSE,
Epinephelus marginatus,Truncate,Superior,FALSE,Fusiform,,Multiple spots,Brown,,Lateral,FALSE,Different secondary colors
Epinephelus merra,Rounded,Terminal,FALSE,Fusiform,,Multiple spots,Brown,White,Lateral,FALSE,
Epinephelus ongus,Rounded,Terminal,FALSE,Fusiform,,Multiple spots,Brown,White,Lateral,FALSE,
Epinephelus quoyanus,Rounded,Terminal,FALSE,Fusiform,,Multiple spots,Brown,White,Lateral,FALSE,
Epinephelus summana,Rounded,Superior,FALSE,Fusiform,,Multiple spots,Brown,Grey (silver),Lateral,FALSE,
Epinephelus tauvina,Rounded,Superior,FALSE,Fusiform,,Multiple spots,Brown,White,Lateral,FALSE,
Esox lucius,Forked,Superior,FALSE,Fusiform,,Multiple spots,Green,Brown,Lateral,FALSE,
Esox niger,Forked,Terminal,FALSE,Anguilliform,,,Green,Black,Non-lateral,FALSE,
Etheostoma caeruleum,Rounded,Terminal,FALSE,Fusiform,Vertical,,Orange,Green,Lateral,FALSE,
Eupetrichthys angustipes,Rounded,Terminal,FALSE,Tappering,,Multiple spots,Brown,,Lateral,FALSE,Different secondary colors
Eurypegasus draconis,Rounded,Terminal,TRUE,Fusiform,,Multiple spots,Brown,White,Lateral,FALSE,
Eviota guttata,Rounded,Superior,FALSE,Tappering,,Multiple spots,Grey (silver),Orange,Lateral,FALSE,
Eviota prasina,Rounded,Superior,FALSE,Tappering,Vertical,Multiple spots,Grey (silver),Red,Lateral,FALSE,
Eviota shimadai,Truncate,Terminal,FALSE,Tappering,,Multiple spots,Brown,White,Lateral,FALSE,
Exallias brevis,Truncate,Terminal,FALSE,Tappering,,Multiple spots,Brown,Red,Lateral,FALSE,
Fistularia commersonii,Pointed,Terminal,TRUE,Anguilliform,,,Grey (silver),None,Lateral,FALSE,
Flavocaranx bajad,Lunate,Superior,FALSE,Fusiform,,Multiple spots,Grey (silver),Brown,Lateral,FALSE,
Forcipiger flavissimus,Truncate,Terminal,TRUE,Compressed,,One spot,Yellow,Black,Lateral,FALSE,
Forcipiger longirostris,Truncate,Terminal,TRUE,Compressed,,One spot,Yellow,Black,Lateral,FALSE,
Forsterygion lapillum,Truncate,Terminal,FALSE,Tappering,Horizontal,,Brown,Black,Lateral,FALSE,
Fowleria variegata,Rounded,Terminal,TRUE,Fusiform,,Multiple spots,Brown,Grey (silver),Lateral,FALSE,
Fundulus diaphanus,Truncate,Terminal,FALSE,Fusiform,Vertical,,Green,Grey (silver),Lateral,FALSE,
Fundulus heteroclitus,Truncate,Terminal,FALSE,Fusiform,,,Green,Grey (silver),Lateral,FALSE,
Fundulus notatus,Truncate,Terminal,FALSE,Tappering,,,Brown,Grey (silver),Non-lateral,FALSE,
Fusigobius signipinnis,Rounded,Terminal,FALSE,Tappering,,Multiple spots,Grey (silver),Brown,Lateral,FALSE,
Gadus morhua,Truncate,Terminal,FALSE,Tappering,Horizontal,,Grey (silver),Brown,Lateral,FALSE,
Gambusia affinis,Rounded,Terminal,FALSE,Tappering,,,Green,Grey (silver),Non-lateral,FALSE,
Gambusia holbrooki,Rounded,Terminal,FALSE,Fusiform,,,Grey (silver),Brown,Non-lateral,FALSE,
Gasterosteus aculeatus,Forked,Terminal,FALSE,Fusiform,Vertical,,Grey (silver),Green,Lateral,FALSE,
Genicanthus caudovittatus,Emarginate,Terminal,FALSE,Fusiform,Vertical,Multiple spots,Black,Grey (silver),Lateral,FALSE,
Genicanthus lamarck,Emarginate,Terminal,FALSE,Fusiform,Horizontal,Multiple spots,White,Black,Lateral,FALSE,
Gerres oyena,Forked,Terminal,FALSE,Fusiform,,,Grey (silver),None,Lateral,FALSE,
Ginglymostoma cirratum,Other,Terminal,FALSE,Tappering,,,Grey (silver),None,Non-lateral,FALSE,
Girella nigricans,Truncate,Terminal,FALSE,Fusiform,,,Grey (silver),None,Non-lateral,FALSE,
Girella tricuspidata,Truncate,Terminal,FALSE,Fusiform,Vertical,,Grey (silver),Black,Lateral,FALSE,
Girella zebra,Truncate,Terminal,FALSE,Fusiform,Vertical,,Grey (silver),Black,Lateral,FALSE,
Glossogobius giuris,Rounded,Superior,FALSE,Tappering,,,Brown,Green,Lateral,FALSE,
Gnathodentex aureolineatus,Forked,Terminal,FALSE,Fusiform,Horizontal,One spot,White,Yellow,Lateral,FALSE,
Gnatholepis anjerensis,Rounded,Terminal,FALSE,Tappering,,Multiple spots,Grey (silver),Black,Lateral,FALSE,
Gnatholepis caudimaculata,Rounded,Terminal,FALSE,Tappering,Horizontal,Multiple spots,Brown,Grey (silver),Lateral,FALSE,
Gnatholepis cauerensis,Truncate,Terminal,FALSE,Tappering,Horizontal,Multiple spots,Brown,Grey (silver),Lateral,FALSE,
Gobiesox maeandricus,Rounded,Terminal,FALSE,Tappering,,Multiple spots,Brown,Green,Non-lateral,FALSE,
Gobiodon citrinus,Rounded,Terminal,FALSE,Fusiform,,,Orange,White,Lateral,FALSE,
Gobiodon histrio,Rounded,Terminal,FALSE,Fusiform,Horizontal,Multiple spots,Yellow,White,Lateral,FALSE,
Gobio gobio,Forked,Terminal,FALSE,Tappering,,Multiple spots,Brown,Grey (silver),Lateral,FALSE,
Gobius niger,Rounded,Terminal,FALSE,Tappering,,Multiple spots,Brown,Green,Lateral,FALSE,
Gomphosus klunzingeri,Emarginate,Terminal,TRUE,Fusiform,,Multiple spots,Black,Grey (silver),Lateral,FALSE,
Gomphosus varius,Truncate,Subterminal,TRUE,Fusiform,,,Green,Black,Lateral,FALSE,
Gracila albomarginata,Truncate,Superior,FALSE,Fusiform,,,,,Lateral,FALSE,Fish have different colors
Grammatorcynus bilineatus,Lunate,Terminal,FALSE,Fusiform,,,Grey (silver),None,Lateral,FALSE,
Grammistes sexlineatus,Rounded,Terminal,FALSE,Fusiform,Horizontal,,Black,White,Lateral,FALSE,
Gymnocranius grandoculis,Forked,Terminal,FALSE,Fusiform,Other,,Black,Grey (silver),Lateral,FALSE,
Gymnosarda unicolor,Lunate,Terminal,FALSE,Fusiform,,,Grey (silver),Blue,Lateral,FALSE,
Gymnothorax eurostus,Pointed,Terminal,FALSE,Anguilliform,,Multiple spots,Brown,Yellow,Lateral,FALSE,